Date,Price,Symbol
1987-06-29,3.09274959564209,GSK
1987-06-30,3.0639803409576416,GSK
1987-07-01,3.0352110862731934,GSK
1987-07-02,3.107136011123657,GSK
1987-07-06,3.1646759510040283,GSK
1987-07-07,3.279752254486084,GSK
1987-07-08,3.3229072093963623,GSK
1987-07-09,3.3085224628448486,GSK
1987-07-10,3.3085224628448486,GSK
1987-07-13,3.279752254486084,GSK
1987-07-14,3.409217357635498,GSK
1987-07-15,3.481141805648804,GSK
1987-07-16,3.4955267906188965,GSK
1987-07-17,3.4379866123199463,GSK
1987-07-20,3.366061210632324,GSK
1987-07-21,3.3229072093963623,GSK
1987-07-22,3.3085224628448486,GSK
1987-07-23,3.294137954711914,GSK
1987-07-24,3.279752254486084,GSK
1987-07-27,3.265369176864624,GSK
1987-07-28,3.351677417755127,GSK
1987-07-29,3.351677417755127,GSK
1987-07-30,3.250983953475952,GSK
1987-07-31,3.265369176864624,GSK
1987-08-03,3.193442821502685,GSK
1987-08-04,3.1502902507781982,GSK
1987-08-05,3.2078287601470947,GSK
1987-08-06,3.2222142219543457,GSK
1987-08-07,3.1502902507781982,GSK
1987-08-10,3.179058790206909,GSK
1987-08-11,3.250983953475952,GSK
1987-08-12,3.3085224628448486,GSK
1987-08-13,3.3229072093963623,GSK
1987-08-14,3.3085224628448486,GSK
1987-08-17,3.3085224628448486,GSK
1987-08-18,3.3085224628448486,GSK
1987-08-19,3.3085224628448486,GSK
1987-08-20,3.294137954711914,GSK
1987-08-21,3.366061210632324,GSK
1987-08-24,3.366061210632324,GSK
1987-08-25,3.351677417755127,GSK
1987-08-26,3.33729100227356,GSK
1987-08-27,3.33729100227356,GSK
1987-08-28,3.2078287601470947,GSK
1987-08-31,3.2365994453430176,GSK
1987-09-01,3.265369176864624,GSK
1987-09-02,3.250983953475952,GSK
1987-09-03,3.265369176864624,GSK
1987-09-04,3.250983953475952,GSK
1987-09-08,3.2222142219543457,GSK
1987-09-09,3.193442821502685,GSK
1987-09-10,3.2078287601470947,GSK
1987-09-11,3.265369176864624,GSK
1987-09-14,3.279752254486084,GSK
1987-09-15,3.279752254486084,GSK
1987-09-16,3.3229072093963623,GSK
1987-09-17,3.409217357635498,GSK
1987-09-18,3.4379866123199463,GSK
1987-09-21,3.4523720741271973,GSK
1987-09-22,3.4523720741271973,GSK
1987-09-23,3.409217357635498,GSK
1987-09-24,3.3085224628448486,GSK
1987-09-25,3.351677417755127,GSK
1987-09-28,3.394831895828247,GSK
1987-09-29,3.3804473876953125,GSK
1987-09-30,3.366061210632324,GSK
1987-10-01,3.33729100227356,GSK
1987-10-02,3.33729100227356,GSK
1987-10-05,3.3229072093963623,GSK
1987-10-06,3.265369176864624,GSK
1987-10-07,3.265369176864624,GSK
1987-10-08,3.279752254486084,GSK
1987-10-09,3.250983953475952,GSK
1987-10-12,2.7475132942199707,GSK
1987-10-13,2.790666580200196,GSK
1987-10-14,2.618048429489136,GSK
1987-10-15,2.6899726390838623,GSK
1987-10-16,2.488584518432617,GSK
1987-10-19,1.941958785057068,GSK
1987-10-20,2.1865010261535645,GSK
1987-10-21,2.373505115509033,GSK
1987-10-22,2.1865010261535645,GSK
1987-10-23,2.172117233276367,GSK
1987-10-26,2.013883352279663,GSK
1987-10-27,2.14334774017334,GSK
1987-10-28,2.0714223384857178,GSK
1987-10-29,2.2584266662597656,GSK
1987-10-30,2.3015811443328857,GSK
1987-11-02,2.3159656524658203,GSK
1987-11-03,2.100192070007324,GSK
1987-11-04,2.0714223384857178,GSK
1987-11-05,2.172117233276367,GSK
1987-11-06,2.1145782470703125,GSK
1987-11-09,2.0714223384857178,GSK
1987-11-10,2.100192070007324,GSK
1987-11-11,2.172117233276367,GSK
1987-11-12,2.2584266662597656,GSK
1987-11-13,2.1865010261535645,GSK
1987-11-16,2.172117233276367,GSK
1987-11-17,2.100192070007324,GSK
1987-11-18,2.1577322483062744,GSK
1987-11-19,2.0714223384857178,GSK
1987-11-20,2.1726131439208984,GSK
1987-11-23,2.2618980407714844,GSK
1987-11-24,2.202375888824463,GSK
1987-11-25,2.202375888824463,GSK
1987-11-27,2.217256546020508,GSK
1987-11-30,2.127970695495605,GSK
1987-12-01,2.127970695495605,GSK
1987-12-02,2.18749475479126,GSK
1987-12-03,2.127970695495605,GSK
1987-12-04,2.0982091426849365,GSK
1987-12-07,2.1577322483062744,GSK
1987-12-08,2.232137441635132,GSK
1987-12-09,2.217256546020508,GSK
1987-12-10,2.1726131439208984,GSK
1987-12-11,2.202375888824463,GSK
1987-12-14,2.127970695495605,GSK
1987-12-15,2.083327531814575,GSK
1987-12-16,2.1130905151367188,GSK
1987-12-17,2.127970695495605,GSK
1987-12-18,2.1577322483062744,GSK
1987-12-21,2.202375888824463,GSK
1987-12-22,2.202375888824463,GSK
1987-12-23,2.2470173835754395,GSK
1987-12-24,2.2470173835754395,GSK
1987-12-28,2.18749475479126,GSK
1987-12-29,2.18749475479126,GSK
1987-12-30,2.217256546020508,GSK
1987-12-31,2.1726131439208984,GSK
1988-01-04,2.2470173835754395,GSK
1988-01-05,2.202375888824463,GSK
1988-01-06,2.202375888824463,GSK
1988-01-07,2.1577322483062744,GSK
1988-01-08,2.008922815322876,GSK
1988-01-11,2.0982091426849365,GSK
1988-01-12,2.127970695495605,GSK
1988-01-13,2.127970695495605,GSK
1988-01-14,2.1130905151367188,GSK
1988-01-15,2.18749475479126,GSK
1988-01-18,2.1726131439208984,GSK
1988-01-19,2.1428513526916504,GSK
1988-01-20,2.0982091426849365,GSK
1988-01-21,2.1428513526916504,GSK
1988-01-22,2.1726131439208984,GSK
1988-01-25,2.127970695495605,GSK
1988-01-26,2.1130905151367188,GSK
1988-01-27,2.1726131439208984,GSK
1988-01-28,2.2618980407714844,GSK
1988-01-29,2.232137441635132,GSK
1988-02-01,2.1577322483062744,GSK
1988-02-02,2.165173292160034,GSK
1988-02-03,2.1130905151367188,GSK
1988-02-04,2.0982091426849365,GSK
1988-02-05,2.0535664558410645,GSK
1988-02-08,2.008922815322876,GSK
1988-02-09,2.083327531814575,GSK
1988-02-10,2.1726131439208984,GSK
1988-02-11,2.1130905151367188,GSK
1988-02-12,2.1428513526916504,GSK
1988-02-16,2.127970695495605,GSK
1988-02-17,2.1428513526916504,GSK
1988-02-18,2.1130905151367188,GSK
1988-02-19,2.127970695495605,GSK
1988-02-22,2.18749475479126,GSK
1988-02-23,2.1726131439208984,GSK
1988-02-24,2.18749475479126,GSK
1988-02-25,2.18749475479126,GSK
1988-02-26,2.1726131439208984,GSK
1988-02-29,2.202375888824463,GSK
1988-03-01,2.202375888824463,GSK
1988-03-02,2.321423292160034,GSK
1988-03-03,2.291661024093628,GSK
1988-03-04,2.3065402507781982,GSK
1988-03-07,2.321423292160034,GSK
1988-03-08,2.336303472518921,GSK
1988-03-09,2.336303472518921,GSK
1988-03-10,2.321423292160034,GSK
1988-03-11,2.3065402507781982,GSK
1988-03-14,2.395826816558838,GSK
1988-03-15,2.42559027671814,GSK
1988-03-16,2.410707950592041,GSK
1988-03-17,2.366065740585327,GSK
1988-03-18,2.321423292160034,GSK
1988-03-21,2.291661024093628,GSK
1988-03-22,2.276777744293213,GSK
1988-03-23,2.2618980407714844,GSK
1988-03-24,2.1577322483062744,GSK
1988-03-25,2.1577322483062744,GSK
1988-03-28,2.217256546020508,GSK
1988-03-29,2.232137441635132,GSK
1988-03-30,2.202375888824463,GSK
1988-03-31,2.18749475479126,GSK
1988-04-04,2.1428513526916504,GSK
1988-04-05,2.217256546020508,GSK
1988-04-06,2.2618980407714844,GSK
1988-04-07,2.217256546020508,GSK
1988-04-08,2.2470173835754395,GSK
1988-04-11,2.276777744293213,GSK
1988-04-12,2.2618980407714844,GSK
1988-04-13,2.217256546020508,GSK
1988-04-14,2.1428513526916504,GSK
1988-04-15,2.202375888824463,GSK
1988-04-18,2.222770929336548,GSK
1988-04-19,2.222770929336548,GSK
1988-04-20,2.2076494693756104,GSK
1988-04-21,2.2076494693756104,GSK
1988-04-22,2.132045269012451,GSK
1988-04-25,2.1471664905548096,GSK
1988-04-26,2.1471664905548096,GSK
1988-04-27,2.1169240474700928,GSK
1988-04-28,2.0866832733154297,GSK
1988-04-29,2.101802587509156,GSK
1988-05-02,2.101802587509156,GSK
1988-05-03,2.1622869968414307,GSK
1988-05-04,2.132045269012451,GSK
1988-05-05,2.1471664905548096,GSK
1988-05-06,2.132045269012451,GSK
1988-05-09,2.1471664905548096,GSK
1988-05-10,2.132045269012451,GSK
1988-05-11,2.0866832733154297,GSK
1988-05-12,2.1169240474700928,GSK
1988-05-13,2.132045269012451,GSK
1988-05-16,2.1169240474700928,GSK
1988-05-17,2.0866832733154297,GSK
1988-05-18,2.0261991024017334,GSK
1988-05-19,2.0564393997192383,GSK
1988-05-20,2.0261991024017334,GSK
1988-05-23,1.9959564208984373,GSK
1988-05-24,2.071561336517334,GSK
1988-05-25,2.011077404022217,GSK
1988-05-26,2.011077404022217,GSK
1988-05-27,1.9808356761932373,GSK
1988-05-31,2.0564393997192383,GSK
1988-06-01,2.0413198471069336,GSK
1988-06-02,2.011077404022217,GSK
1988-06-03,2.0261991024017334,GSK
1988-06-06,2.0261991024017334,GSK
1988-06-07,2.011077404022217,GSK
1988-06-08,2.0564393997192383,GSK
1988-06-09,2.0413198471069336,GSK
1988-06-10,2.0866832733154297,GSK
1988-06-13,2.071561336517334,GSK
1988-06-14,2.1169240474700928,GSK
1988-06-15,2.1471664905548096,GSK
1988-06-16,2.071561336517334,GSK
1988-06-17,2.0866832733154297,GSK
1988-06-20,2.0564393997192383,GSK
1988-06-21,2.132045269012451,GSK
1988-06-22,2.1471664905548096,GSK
1988-06-23,2.0866832733154297,GSK
1988-06-24,2.0413198471069336,GSK
1988-06-27,1.9959564208984373,GSK
1988-06-28,2.0261991024017334,GSK
1988-06-29,2.071561336517334,GSK
1988-06-30,2.071561336517334,GSK
1988-07-01,2.0564393997192383,GSK
1988-07-05,2.071561336517334,GSK
1988-07-06,2.0564393997192383,GSK
1988-07-07,2.0413198471069336,GSK
1988-07-08,2.0564393997192383,GSK
1988-07-11,2.071561336517334,GSK
1988-07-12,2.071561336517334,GSK
1988-07-13,2.071561336517334,GSK
1988-07-14,2.0564393997192383,GSK
1988-07-15,2.0261991024017334,GSK
1988-07-18,2.0261991024017334,GSK
1988-07-19,2.0413198471069336,GSK
1988-07-20,2.071561336517334,GSK
1988-07-21,2.0866832733154297,GSK
1988-07-22,2.0413198471069336,GSK
1988-07-25,2.0261991024017334,GSK
1988-07-26,2.011077404022217,GSK
1988-07-27,2.011077404022217,GSK
1988-07-28,2.011077404022217,GSK
1988-07-29,2.0413198471069336,GSK
1988-08-01,2.0413198471069336,GSK
1988-08-02,2.0413198471069336,GSK
1988-08-03,2.0413198471069336,GSK
1988-08-04,2.0413198471069336,GSK
1988-08-05,2.0261991024017334,GSK
1988-08-08,2.0261991024017334,GSK
1988-08-09,1.9808356761932373,GSK
1988-08-10,1.965714931488037,GSK
1988-08-11,1.9959564208984373,GSK
1988-08-12,1.9959564208984373,GSK
1988-08-15,1.965714931488037,GSK
1988-08-16,1.9808356761932373,GSK
1988-08-17,1.9959564208984373,GSK
1988-08-18,1.9959564208984373,GSK
1988-08-19,2.011077404022217,GSK
1988-08-22,1.965714931488037,GSK
1988-08-23,1.9505938291549685,GSK
1988-08-24,1.965714931488037,GSK
1988-08-25,1.9354737997055047,GSK
1988-08-26,1.9505938291549685,GSK
1988-08-29,1.9505938291549685,GSK
1988-08-30,1.965714931488037,GSK
1988-08-31,1.9354737997055047,GSK
1988-09-01,1.9505938291549685,GSK
1988-09-02,1.9808356761932373,GSK
1988-09-06,2.0261991024017334,GSK
1988-09-07,2.0413198471069336,GSK
1988-09-08,2.0413198471069336,GSK
1988-09-09,2.0866832733154297,GSK
1988-09-12,2.0866832733154297,GSK
1988-09-13,2.132045269012451,GSK
1988-09-14,2.132045269012451,GSK
1988-09-15,2.071561336517334,GSK
1988-09-16,2.071561336517334,GSK
1988-09-19,2.0564393997192383,GSK
1988-09-20,2.1169240474700928,GSK
1988-09-21,2.192528247833252,GSK
1988-09-22,2.1622869968414307,GSK
1988-09-23,2.1622869968414307,GSK
1988-09-26,2.132045269012451,GSK
1988-09-27,2.1471664905548096,GSK
1988-09-28,2.1622869968414307,GSK
1988-09-29,2.222770929336548,GSK
1988-09-30,2.237891674041748,GSK
1988-10-03,2.222770929336548,GSK
1988-10-04,2.222770929336548,GSK
1988-10-05,2.298374652862549,GSK
1988-10-06,2.298374652862549,GSK
1988-10-07,2.328616142272949,GSK
1988-10-10,2.343735456466675,GSK
1988-10-11,2.298374652862549,GSK
1988-10-12,2.268132209777832,GSK
1988-10-13,2.298374652862549,GSK
1988-10-14,2.328616142272949,GSK
1988-10-17,2.373979091644287,GSK
1988-10-18,2.373979091644287,GSK
1988-10-19,2.389099597930908,GSK
1988-10-20,2.434462547302246,GSK
1988-10-21,2.434462547302246,GSK
1988-10-24,2.4193410873413086,GSK
1988-10-25,2.4193410873413086,GSK
1988-10-26,2.434462547302246,GSK
1988-10-27,2.434462547302246,GSK
1988-10-28,2.434462547302246,GSK
1988-10-31,2.434462547302246,GSK
1988-11-01,2.4042208194732666,GSK
1988-11-02,2.4042208194732666,GSK
1988-11-03,2.4193410873413086,GSK
1988-11-04,2.358858823776245,GSK
1988-11-07,2.358858823776245,GSK
1988-11-08,2.373979091644287,GSK
1988-11-09,2.358858823776245,GSK
1988-11-10,2.373979091644287,GSK
1988-11-11,2.343735456466675,GSK
1988-11-14,2.328616142272949,GSK
1988-11-15,2.343735456466675,GSK
1988-11-16,2.328616142272949,GSK
1988-11-17,2.373979091644287,GSK
1988-11-18,2.420118808746338,GSK
1988-11-21,2.435832500457764,GSK
1988-11-22,2.482978105545044,GSK
1988-11-23,2.5301246643066406,GSK
1988-11-25,2.467264175415039,GSK
1988-11-28,2.467264175415039,GSK
1988-11-29,2.482978105545044,GSK
1988-11-30,2.498692989349365,GSK
1988-12-01,2.5144081115722656,GSK
1988-12-02,2.482978105545044,GSK
1988-12-05,2.498692989349365,GSK
1988-12-06,2.498692989349365,GSK
1988-12-07,2.482978105545044,GSK
1988-12-08,2.467264175415039,GSK
1988-12-09,2.482978105545044,GSK
1988-12-12,2.404402732849121,GSK
1988-12-13,2.3729732036590576,GSK
1988-12-14,2.3729732036590576,GSK
1988-12-15,2.357258081436157,GSK
1988-12-16,2.357258081436157,GSK
1988-12-19,2.357258081436157,GSK
1988-12-20,2.357258081436157,GSK
1988-12-21,2.3729732036590576,GSK
1988-12-22,2.404402732849121,GSK
1988-12-23,2.420118808746338,GSK
1988-12-27,2.404402732849121,GSK
1988-12-28,2.420118808746338,GSK
1988-12-29,2.45154881477356,GSK
1988-12-30,2.420118808746338,GSK
1989-01-03,2.420118808746338,GSK
1989-01-04,2.435832500457764,GSK
1989-01-05,2.45154881477356,GSK
1989-01-06,2.467264175415039,GSK
1989-01-09,2.482978105545044,GSK
1989-01-10,2.420118808746338,GSK
1989-01-11,2.420118808746338,GSK
1989-01-12,2.3886873722076416,GSK
1989-01-13,2.325828790664673,GSK
1989-01-16,2.357258081436157,GSK
1989-01-17,2.3729732036590576,GSK
1989-01-18,2.3886873722076416,GSK
1989-01-19,2.420118808746338,GSK
1989-01-20,2.435832500457764,GSK
1989-01-23,2.467264175415039,GSK
1989-01-24,2.5144081115722656,GSK
1989-01-25,2.482978105545044,GSK
1989-01-26,2.5144081115722656,GSK
1989-01-27,2.5615551471710205,GSK
1989-01-30,2.624415159225464,GSK
1989-01-31,2.6715595722198486,GSK
1989-02-01,2.6715595722198486,GSK
1989-02-02,2.6715595722198486,GSK
1989-02-03,2.7187039852142334,GSK
1989-02-06,2.702988386154175,GSK
1989-02-07,2.7972798347473145,GSK
1989-02-08,2.7815639972686768,GSK
1989-02-09,2.7658498287200928,GSK
1989-02-10,2.750135898590088,GSK
1989-02-13,2.7815639972686768,GSK
1989-02-14,2.7815639972686768,GSK
1989-02-15,2.7972798347473145,GSK
1989-02-16,2.7658498287200928,GSK
1989-02-17,2.7815639972686768,GSK
1989-02-21,2.750135898590088,GSK
1989-02-22,2.7187039852142334,GSK
1989-02-23,2.750135898590088,GSK
1989-02-24,2.7187039852142334,GSK
1989-02-27,2.702988386154175,GSK
1989-02-28,2.68727445602417,GSK
1989-03-01,2.68727445602417,GSK
1989-03-02,2.7187039852142334,GSK
1989-03-03,2.7658498287200928,GSK
1989-03-06,2.750135898590088,GSK
1989-03-07,2.750135898590088,GSK
1989-03-08,2.7187039852142334,GSK
1989-03-09,2.7187039852142334,GSK
1989-03-10,2.734419822692871,GSK
1989-03-13,2.7815639972686768,GSK
1989-03-14,2.828710556030273,GSK
1989-03-15,2.812994956970215,GSK
1989-03-16,2.9072840213775635,GSK
1989-03-17,2.7972798347473145,GSK
1989-03-20,2.7815639972686768,GSK
1989-03-21,2.828710556030273,GSK
1989-03-22,2.750135898590088,GSK
1989-03-23,2.7658498287200928,GSK
1989-03-27,2.7815639972686768,GSK
1989-03-28,2.7658498287200928,GSK
1989-03-29,2.7658498287200928,GSK
1989-03-30,2.750135898590088,GSK
1989-03-31,2.7972798347473145,GSK
1989-04-03,2.875854730606079,GSK
1989-04-04,2.8915693759918213,GSK
1989-04-05,2.8915693759918213,GSK
1989-04-06,2.860140323638916,GSK
1989-04-07,2.87650465965271,GSK
1989-04-10,2.892484426498413,GSK
1989-04-11,2.924445629119873,GSK
1989-04-12,2.97238826751709,GSK
1989-04-13,2.95640516281128,GSK
1989-04-14,3.0043487548828125,GSK
1989-04-17,2.988368272781372,GSK
1989-04-18,3.05229115486145,GSK
1989-04-19,3.068269968032837,GSK
1989-04-20,3.020328998565674,GSK
1989-04-21,3.036309242248535,GSK
1989-04-24,3.0043487548828125,GSK
1989-04-25,2.97238826751709,GSK
1989-04-26,2.988368272781372,GSK
1989-04-27,3.0043487548828125,GSK
1989-04-28,2.97238826751709,GSK
1989-05-01,3.020328998565674,GSK
1989-05-02,2.988368272781372,GSK
1989-05-03,3.0043487548828125,GSK
1989-05-04,3.0043487548828125,GSK
1989-05-05,2.97238826751709,GSK
1989-05-08,2.924445629119873,GSK
1989-05-09,2.87650465965271,GSK
1989-05-10,2.87650465965271,GSK
1989-05-11,2.860523462295532,GSK
1989-05-12,2.9404263496398926,GSK
1989-05-15,2.988368272781372,GSK
1989-05-16,2.9404263496398926,GSK
1989-05-17,2.892484426498413,GSK
1989-05-18,2.9084651470184326,GSK
1989-05-19,2.988368272781372,GSK
1989-05-22,2.95640516281128,GSK
1989-05-23,2.87650465965271,GSK
1989-05-24,2.8445427417755127,GSK
1989-05-25,2.828562021255493,GSK
1989-05-26,2.8445427417755127,GSK
1989-05-30,2.7966017723083496,GSK
1989-05-31,2.7646403312683105,GSK
1989-06-01,2.7486584186553955,GSK
1989-06-02,2.7966017723083496,GSK
1989-06-05,2.7007174491882324,GSK
1989-06-06,2.7326793670654297,GSK
1989-06-07,2.7486584186553955,GSK
1989-06-08,2.780620813369751,GSK
1989-06-09,2.7326793670654297,GSK
1989-06-12,2.7007174491882324,GSK
1989-06-13,2.6527762413024902,GSK
1989-06-14,2.6527762413024902,GSK
1989-06-15,2.6527762413024902,GSK
1989-06-16,2.684737205505371,GSK
1989-06-19,2.7486584186553955,GSK
1989-06-20,2.7646403312683105,GSK
1989-06-21,2.7966017723083496,GSK
1989-06-22,2.8125808238983154,GSK
1989-06-23,2.87650465965271,GSK
1989-06-26,2.860523462295532,GSK
1989-06-27,2.892484426498413,GSK
1989-06-28,2.8445427417755127,GSK
1989-06-29,2.780620813369751,GSK
1989-06-30,2.7486584186553955,GSK
1989-07-03,2.8125808238983154,GSK
1989-07-05,2.87650465965271,GSK
1989-07-06,2.87650465965271,GSK
1989-07-07,2.9084651470184326,GSK
1989-07-10,2.892484426498413,GSK
1989-07-11,2.9084651470184326,GSK
1989-07-12,2.924445629119873,GSK
1989-07-13,2.924445629119873,GSK
1989-07-14,2.9084651470184326,GSK
1989-07-17,2.9404263496398926,GSK
1989-07-18,2.924445629119873,GSK
1989-07-19,2.988368272781372,GSK
1989-07-20,2.97238826751709,GSK
1989-07-21,2.988368272781372,GSK
1989-07-24,2.924445629119873,GSK
1989-07-25,2.97238826751709,GSK
1989-07-26,2.97238826751709,GSK
1989-07-27,3.05229115486145,GSK
1989-07-28,3.084251642227173,GSK
1989-07-31,3.1321935653686523,GSK
1989-08-01,3.1162118911743164,GSK
1989-08-02,3.2440574169158936,GSK
1989-08-03,3.180135488510132,GSK
1989-08-04,3.1481733322143555,GSK
1989-08-07,3.1641550064086914,GSK
1989-08-08,3.228076934814453,GSK
1989-08-09,3.228076934814453,GSK
1989-08-10,3.2120957374572754,GSK
1989-08-11,3.084251642227173,GSK
1989-08-14,3.05229115486145,GSK
1989-08-15,3.036309242248535,GSK
1989-08-16,3.1002326011657715,GSK
1989-08-17,3.068269968032837,GSK
1989-08-18,3.068269968032837,GSK
1989-08-21,3.05229115486145,GSK
1989-08-22,3.084251642227173,GSK
1989-08-23,3.1162118911743164,GSK
1989-08-24,3.1641550064086914,GSK
1989-08-25,3.1641550064086914,GSK
1989-08-28,3.1481733322143555,GSK
1989-08-29,3.1481733322143555,GSK
1989-08-30,3.196117162704468,GSK
1989-08-31,3.2120957374572754,GSK
1989-09-01,3.180135488510132,GSK
1989-09-05,3.2120957374572754,GSK
1989-09-06,3.196117162704468,GSK
1989-09-07,3.2120957374572754,GSK
1989-09-08,3.1641550064086914,GSK
1989-09-11,3.1641550064086914,GSK
1989-09-12,3.1481733322143555,GSK
1989-09-13,3.1481733322143555,GSK
1989-09-14,3.1641550064086914,GSK
1989-09-15,3.1321935653686523,GSK
1989-09-18,3.2120957374572754,GSK
1989-09-19,3.068269968032837,GSK
1989-09-20,3.084251642227173,GSK
1989-09-21,3.1162118911743164,GSK
1989-09-22,3.1321935653686523,GSK
1989-09-25,3.1321935653686523,GSK
1989-09-26,3.1481733322143555,GSK
1989-09-27,3.1481733322143555,GSK
1989-09-28,3.1002326011657715,GSK
1989-09-29,3.1321935653686523,GSK
1989-10-02,3.1162118911743164,GSK
1989-10-03,3.1481733322143555,GSK
1989-10-04,3.1481733322143555,GSK
1989-10-05,3.183858871459961,GSK
1989-10-06,3.150693893432617,GSK
1989-10-09,3.084364891052246,GSK
1989-10-10,3.034616231918335,GSK
1989-10-11,3.001451015472412,GSK
1989-10-12,3.034616231918335,GSK
1989-10-13,2.918537139892578,GSK
1989-10-16,2.9517030715942383,GSK
1989-10-17,2.918537139892578,GSK
1989-10-18,2.9848690032958984,GSK
1989-10-19,2.9682862758636475,GSK
1989-10-20,2.918537139892578,GSK
1989-10-23,2.918537139892578,GSK
1989-10-24,2.9019558429718018,GSK
1989-10-25,2.918537139892578,GSK
1989-10-26,2.802459955215454,GSK
1989-10-27,2.835625648498535,GSK
1989-10-30,2.935119867324829,GSK
1989-10-31,2.935119867324829,GSK
1989-11-01,2.9682862758636475,GSK
1989-11-02,3.001451015472412,GSK
1989-11-03,3.084364891052246,GSK
1989-11-06,3.034616231918335,GSK
1989-11-07,3.051198482513428,GSK
1989-11-08,3.100947141647339,GSK
1989-11-09,3.067779541015625,GSK
1989-11-10,3.084364891052246,GSK
1989-11-13,3.084364891052246,GSK
1989-11-14,3.100947141647339,GSK
1989-11-15,3.084364891052246,GSK
1989-11-16,3.051198482513428,GSK
1989-11-17,3.067779541015625,GSK
1989-11-20,2.9848690032958984,GSK
1989-11-21,3.034616231918335,GSK
1989-11-22,3.034616231918335,GSK
1989-11-24,3.067779541015625,GSK
1989-11-27,3.084364891052246,GSK
1989-11-28,3.117529392242432,GSK
1989-11-29,3.117529392242432,GSK
1989-11-30,3.183858871459961,GSK
1989-12-01,3.2004425525665283,GSK
1989-12-04,3.2004425525665283,GSK
1989-12-05,3.2336068153381348,GSK
1989-12-06,3.3331027030944824,GSK
1989-12-07,3.283356189727783,GSK
1989-12-08,3.299938678741455,GSK
1989-12-11,3.3496854305267334,GSK
1989-12-12,3.498929262161255,GSK
1989-12-13,3.498929262161255,GSK
1989-12-14,3.4325990676879883,GSK
1989-12-15,3.382852077484131,GSK
1989-12-18,3.3496854305267334,GSK
1989-12-19,3.382852077484131,GSK
1989-12-20,3.399432897567749,GSK
1989-12-21,3.3662681579589844,GSK
1989-12-22,3.3662681579589844,GSK
1989-12-26,3.382852077484131,GSK
1989-12-27,3.416016101837158,GSK
1989-12-28,3.3331027030944824,GSK
1989-12-29,3.4491820335388184,GSK
1990-01-02,3.416016101837158,GSK
1990-01-03,3.5155117511749268,GSK
1990-01-04,3.598424196243286,GSK
1990-01-05,3.5818445682525635,GSK
1990-01-08,3.6150059700012207,GSK
1990-01-09,3.6315901279449454,GSK
1990-01-10,3.565258979797364,GSK
1990-01-11,3.565258979797364,GSK
1990-01-12,3.416016101837158,GSK
1990-01-15,3.416016101837158,GSK
1990-01-16,3.4491820335388184,GSK
1990-01-17,3.3662681579589844,GSK
1990-01-18,3.299938678741455,GSK
1990-01-19,3.283356189727783,GSK
1990-01-22,3.1341116428375244,GSK
1990-01-23,3.2004425525665283,GSK
1990-01-24,3.2004425525665283,GSK
1990-01-25,3.2004425525665283,GSK
1990-01-26,3.2667722702026367,GSK
1990-01-29,3.283356189727783,GSK
1990-01-30,3.2004425525665283,GSK
1990-01-31,3.2170250415802,GSK
1990-02-01,3.2170250415802,GSK
1990-02-02,3.2336068153381348,GSK
1990-02-05,3.283356189727783,GSK
1990-02-06,3.2170250415802,GSK
1990-02-07,3.2004425525665283,GSK
1990-02-08,3.183858871459961,GSK
1990-02-09,3.2004425525665283,GSK
1990-02-12,3.1672780513763428,GSK
1990-02-13,3.183858871459961,GSK
1990-02-14,3.2336068153381348,GSK
1990-02-15,3.3662681579589844,GSK
1990-02-16,3.3662681579589844,GSK
1990-02-20,3.299938678741455,GSK
1990-02-21,3.283356189727783,GSK
1990-02-22,3.283356189727783,GSK
1990-02-23,3.2336068153381348,GSK
1990-02-26,3.2004425525665283,GSK
1990-02-27,3.1672780513763428,GSK
1990-02-28,3.1672780513763428,GSK
1990-03-01,3.100947141647339,GSK
1990-03-02,3.084364891052246,GSK
1990-03-05,3.034616231918335,GSK
1990-03-06,3.034616231918335,GSK
1990-03-07,3.034616231918335,GSK
1990-03-08,3.1341116428375244,GSK
1990-03-09,3.117529392242432,GSK
1990-03-12,3.1672780513763428,GSK
1990-03-13,3.150693893432617,GSK
1990-03-14,3.183858871459961,GSK
1990-03-15,3.3331027030944824,GSK
1990-03-16,3.465763092041016,GSK
1990-03-19,3.416016101837158,GSK
1990-03-20,3.498929262161255,GSK
1990-03-21,3.382852077484131,GSK
1990-03-22,3.3496854305267334,GSK
1990-03-23,3.4325990676879883,GSK
1990-03-26,3.498929262161255,GSK
1990-03-27,3.465763092041016,GSK
1990-03-28,3.4325990676879883,GSK
1990-03-29,3.4491820335388184,GSK
1990-03-30,3.487372875213623,GSK
1990-04-02,3.470445156097412,GSK
1990-04-03,3.6058766841888414,GSK
1990-04-04,3.555088758468628,GSK
1990-04-05,3.5889461040496826,GSK
1990-04-06,3.555088758468628,GSK
1990-04-09,3.538160562515259,GSK
1990-04-10,3.538160562515259,GSK
1990-04-11,3.538160562515259,GSK
1990-04-12,3.673591375350952,GSK
1990-04-16,3.673591375350952,GSK
1990-04-17,3.6397340297698975,GSK
1990-04-18,3.555088758468628,GSK
1990-04-19,3.521232843399048,GSK
1990-04-20,3.521232843399048,GSK
1990-04-23,3.470445156097412,GSK
1990-04-24,3.4365854263305664,GSK
1990-04-25,3.4196579456329346,GSK
1990-04-26,3.4027278423309326,GSK
1990-04-27,3.3180835247039795,GSK
1990-04-30,3.4027278423309326,GSK
