Date,Price
1973-03-21,0.0679609254002571
1973-03-22,0.0675595849752426
1973-03-23,0.0675595849752426
1973-03-26,0.0684960409998893
1973-03-27,0.0686298236250877
1973-03-28,0.0687636137008667
1973-03-29,0.0692987367510795
1973-03-30,0.0688973739743232
1973-04-02,0.0684960409998893
1973-04-03,0.0687636137008667
1973-04-04,0.0688973739743232
1973-04-05,0.0676933974027633
1973-04-06,0.067425824701786
1973-04-09,0.0683623030781745
1973-04-10,0.0695662796497345
1973-04-11,0.0690312311053276
1973-04-12,0.0687636137008667
1973-04-13,0.0691649317741394
1973-04-16,0.0690312311053276
1973-04-17,0.0684960409998893
1973-04-18,0.0684960409998893
1973-04-19,0.0692987367510795
1973-04-23,0.0690312311053276
1973-04-24,0.0695662796497345
1973-04-25,0.0692987367510795
1973-04-26,0.0699676275253295
1973-04-27,0.0694324821233749
1973-04-30,0.0689808800816536
1973-05-01,0.069384329020977
1973-05-02,0.0696532279253006
1973-05-03,0.0701911002397537
1973-05-04,0.0708633959293365
1973-05-07,0.0701911002397537
1973-05-08,0.0701911002397537
1973-05-09,0.0708633959293365
1973-05-10,0.0708633959293365
1973-05-11,0.070460021495819
1973-05-14,0.0691153705120086
1973-05-15,0.0687119290232658
1973-05-16,0.068039633333683
1973-05-17,0.0669638887047767
1973-05-18,0.0644090175628662
1973-05-21,0.0633333772420883
1973-05-22,0.062257595360279
1973-05-23,0.0636022090911865
1973-05-24,0.0665604993700981
1973-05-25,0.065484769642353
1973-05-29,0.0650813803076744
1973-05-30,0.0646779760718345
1973-05-31,0.0644090175628662
1973-06-01,0.0640056803822517
1973-06-04,0.0636022090911865
1973-06-05,0.0640056803822517
1973-06-06,0.0640056803822517
1973-06-07,0.0644090175628662
1973-06-08,0.0644090175628662
1973-06-11,0.0646779760718345
1973-06-12,0.0665604993700981
1973-06-13,0.0658881440758705
1973-06-14,0.0644090175628662
1973-06-15,0.0633333772420883
1973-06-18,0.062257595360279
1973-06-19,0.062257595360279
1973-06-20,0.0618542060256004
1973-06-21,0.0614508241415023
1973-06-22,0.0611818321049213
1973-06-25,0.0588959641754627
1973-06-26,0.0597027726471424
1973-06-27,0.0611818321049213
1973-06-28,0.0611818321049213
1973-06-29,0.0618542060256004
1973-07-02,0.062257595360279
1973-07-03,0.0618542060256004
1973-07-05,0.062257595360279
1973-07-06,0.0611818321049213
1973-07-09,0.0633333772420883
1973-07-10,0.0633333772420883
1973-07-11,0.0644090175628662
1973-07-12,0.065484769642353
1973-07-13,0.0650813803076744
1973-07-16,0.065484769642353
1973-07-17,0.068039633333683
1973-07-18,0.0687119290232658
1973-07-19,0.0691153705120086
1973-07-20,0.0712668225169181
1973-07-23,0.0708633959293365
1973-07-24,0.071670189499855
1973-07-25,0.0719391405582428
1973-07-26,0.0730149000883102
1973-07-27,0.0719391405582428
1973-07-30,0.0720257833600044
1973-07-31,0.0720257833600044
1973-08-01,0.0705392882227897
1973-08-02,0.0701339542865753
1973-08-03,0.0708095803856849
1973-08-06,0.0708095803856849
1973-08-07,0.0701339542865753
1973-08-08,0.0679717883467674
1973-08-09,0.0686474964022636
1973-08-10,0.0672961249947547
1973-08-13,0.0662151053547859
1973-08-14,0.0658097043633461
1973-08-15,0.0658097043633461
1973-08-16,0.06364756077528
1973-08-17,0.06364756077528
1973-08-20,0.0625664666295051
1973-08-21,0.061755683273077
1973-08-22,0.0614854134619236
1973-08-23,0.0625664666295051
1973-08-24,0.06364756077528
1973-08-27,0.06364756077528
1973-08-28,0.0639178082346916
1973-08-29,0.0647286623716354
1973-08-30,0.0649989247322082
1973-08-31,0.0658097043633461
1973-09-04,0.0658097043633461
1973-09-05,0.0658097043633461
1973-09-06,0.0647286623716354
1973-09-07,0.0639178082346916
1973-09-10,0.0643231719732284
1973-09-11,0.061755683273077
1973-09-12,0.0625664666295051
1973-09-13,0.06364756077528
1973-09-14,0.06364756077528
1973-09-17,0.06364756077528
1973-09-18,0.0628367438912391
1973-09-19,0.0632421225309372
1973-09-20,0.0649989247322082
1973-09-21,0.0647286623716354
1973-09-24,0.06364756077528
1973-09-25,0.0625664666295051
1973-09-26,0.0606746487319469
1973-09-27,0.061755683273077
1973-09-28,0.0639178082346916
1973-10-01,0.065771572291851
1973-10-02,0.0661792531609535
1973-10-03,0.0661792531609535
1973-10-04,0.0650921240448951
1973-10-05,0.0650921240448951
1973-10-08,0.0661792531609535
1973-10-09,0.0672663822770118
1973-10-10,0.0668587237596511
1973-10-11,0.0672663822770118
1973-10-12,0.0665869638323783
1973-10-15,0.0650921240448951
1973-10-16,0.065771572291851
1973-10-17,0.0653638690710067
1973-10-18,0.0650921240448951
1973-10-19,0.0665869638323783
1973-10-22,0.0661792531609535
1973-10-23,0.0653638690710067
1973-10-24,0.0650921240448951
1973-10-25,0.065771572291851
1973-10-26,0.0661792531609535
1973-10-29,0.0668587237596511
1973-10-30,0.065771572291851
1973-10-31,0.0650921240448951
1973-11-01,0.0646844133734703
1973-11-02,0.0650921240448951
1973-11-05,0.0642767250537872
1973-11-06,0.0629178434610366
1973-11-07,0.06318961083889
1973-11-08,0.0635972842574119
1973-11-09,0.0629178434610366
1973-11-12,0.06318961083889
1973-11-13,0.0635972842574119
1973-11-14,0.06318961083889
1973-11-15,0.0629178434610366
1973-11-16,0.0603358782827854
1973-11-19,0.0581615902483463
1973-11-20,0.0584334097802639
1973-11-21,0.0606076791882514
1973-11-23,0.0592487528920173
1973-11-26,0.0581615902483463
1973-11-27,0.0581615902483463
1973-11-28,0.0581615902483463
1973-11-29,0.0581615902483463
1973-11-30,0.0577539801597595
1973-12-03,0.0573462881147861
1973-12-04,0.0577539801597595
1973-12-05,0.056666862219572
1973-12-06,0.056666862219572
1973-12-07,0.056666862219572
1973-12-10,0.0559873916208744
1973-12-11,0.0525900572538375
1973-12-12,0.0482415109872818
1973-12-13,0.0493286661803722
1973-12-14,0.0500081107020378
1973-12-17,0.0508234463632106
1973-12-18,0.0519106313586235
1973-12-19,0.053405437618494
1973-12-20,0.0512311868369579
1973-12-21,0.0493286661803722
1973-12-24,0.0478338673710823
1973-12-26,0.0493286661803722
1973-12-27,0.0500081107020378
1973-12-28,0.049685314297676
1973-12-31,0.0507802926003932
1974-01-02,0.0511909127235412
1974-01-03,0.051875252276659
1974-01-04,0.0507802926003932
1974-01-07,0.0485903173685073
1974-01-08,0.0481796823441982
1974-01-09,0.0453053079545497
1974-01-10,0.0459896959364414
1974-01-11,0.0459896959364414
1974-01-14,0.0459896959364414
1974-01-15,0.0464003086090087
1974-01-16,0.0470846593379974
1974-01-17,0.0492746792733669
1974-01-18,0.0492746792733669
1974-01-21,0.0492746792733669
1974-01-22,0.049685314297676
1974-01-23,0.0507802926003932
1974-01-24,0.0516015291213989
1974-01-25,0.0526965223252773
1974-01-28,0.0516015291213989
1974-01-29,0.0516015291213989
1974-01-30,0.0526965223252773
1974-01-31,0.051875252276659
1974-02-01,0.0511909127235412
1974-02-04,0.049685314297676
1974-02-05,0.0500959120690822
1974-02-06,0.049685314297676
1974-02-07,0.049685314297676
1974-02-08,0.0492746792733669
1974-02-11,0.0481796823441982
1974-02-12,0.0490009225904941
1974-02-13,0.0492746792733669
1974-02-14,0.049685314297676
1974-02-15,0.0507802926003932
1974-02-19,0.0507802926003932
1974-02-20,0.049685314297676
1974-02-21,0.049685314297676
1974-02-22,0.0503696650266647
1974-02-25,0.0492746792733669
1974-02-26,0.0485903173685073
1974-02-27,0.049685314297676
1974-02-28,0.0507802926003932
1974-03-01,0.0503696650266647
1974-03-04,0.0507802926003932
1974-03-05,0.0526965223252773
1974-03-06,0.0526965223252773
1974-03-07,0.051875252276659
1974-03-08,0.0522858723998069
1974-03-11,0.0540652610361576
1974-03-12,0.0555708929896354
1974-03-13,0.0551602654159069
1974-03-14,0.0551602654159069
1974-03-15,0.0559814907610416
1974-03-18,0.0555708929896354
1974-03-19,0.0548865236341953
1974-03-20,0.0548865236341953
1974-03-21,0.054475862532854
1974-03-22,0.054475862532854
1974-03-25,0.0551602654159069
1974-03-26,0.0555708929896354
1974-03-27,0.0540652610361576
1974-03-28,0.0542086251080036
1974-03-29,0.0531051456928253
1974-04-01,0.0526913106441497
1974-04-02,0.0531051456928253
1974-04-03,0.0515878610312938
1974-04-04,0.0520016625523567
1974-04-05,0.0522775016725063
1974-04-08,0.0522775016725063
1974-04-09,0.0533810220658779
1974-04-10,0.0531051456928253
1974-04-11,0.0531051456928253
1974-04-15,0.0522775016725063
1974-04-16,0.0531051456928253
1974-04-17,0.0526913106441497
1974-04-18,0.0531051456928253
1974-04-19,0.0526913106441497
1974-04-22,0.0522775016725063
1974-04-23,0.0515878610312938
1974-04-24,0.0515878610312938
1974-04-25,0.0515878610312938
1974-04-26,0.0511740520596504
1974-04-29,0.0511740520596504
1974-04-30,0.0522775016725063
1974-05-01,0.0533810220658779
1974-05-02,0.0542086251080036
1974-05-03,0.0544844940304756
1974-05-06,0.0542086251080036
1974-05-07,0.0537948124110698
1974-05-08,0.0531051456928253
1974-05-09,0.0542086251080036
1974-05-10,0.0553121231496334
1974-05-13,0.0553121231496334
1974-05-14,0.0548982843756675
1974-05-15,0.0548982843756675
1974-05-16,0.0542086251080036
1974-05-17,0.0537948124110698
1974-05-20,0.0542086251080036
1974-05-21,0.0553121231496334
1974-05-22,0.0542086251080036
1974-05-23,0.0542086251080036
1974-05-24,0.0553121231496334
1974-05-28,0.0553121231496334
1974-05-29,0.0553121231496334
1974-05-30,0.0553121231496334
1974-05-31,0.0553121231496334
1974-06-03,0.0553121231496334
1974-06-04,0.0571052320301532
1974-06-05,0.0575190857052803
1974-06-06,0.0601398162543773
1974-06-07,0.0615191869437694
1974-06-10,0.0619329996407032
1974-06-11,0.0608295425772666
1974-06-12,0.0608295425772666
1974-06-13,0.0612433329224586
1974-06-14,0.0604157336056232
1974-06-17,0.0593121945858001
1974-06-18,0.0597260184586048
1974-06-19,0.0590363405644893
1974-06-20,0.0586225725710392
1974-06-21,0.0564155876636505
1974-06-24,0.0575190857052803
1974-06-25,0.0590363405644893
1974-06-26,0.0586225725710392
1974-06-27,0.0575190857052803
1974-06-28,0.0572466254234313
1974-07-01,0.0575245358049869
1974-07-02,0.0572466254234313
1974-07-03,0.0572466254234313
1974-07-05,0.0568298213183879
1974-07-08,0.0548844933509826
1974-07-09,0.0553013645112514
1974-07-10,0.0548844933509826
1974-07-11,0.0534950457513332
1974-07-12,0.0557182244956493
1974-07-15,0.0579413883388042
1974-07-16,0.0572466254234313
1974-07-17,0.0583582408726215
1974-07-18,0.0590529665350914
1974-07-19,0.0579413883388042
1974-07-22,0.0575245358049869
1974-07-23,0.0579413883388042
1974-07-24,0.0564129650592803
1974-07-25,0.0557182244956493
1974-07-26,0.0546066537499427
1974-07-29,0.0541897974908351
1974-07-30,0.0546066537499427
1974-07-31,0.0530782006680965
1974-08-01,0.0511329136788845
1974-08-02,0.0493265911936759
1974-08-05,0.0493265911936759
1974-08-06,0.0511329136788845
1974-08-07,0.0530782006680965
1974-08-08,0.0526613518595695
1974-08-09,0.0523834452033042
1974-08-12,0.0500213615596294
1974-08-13,0.0493265911936759
1974-08-14,0.0482150129973888
1974-08-15,0.0493265911936759
1974-08-16,0.0482150129973888
1974-08-19,0.0482150129973888
1974-08-20,0.0482150129973888
1974-08-21,0.0475202687084674
1974-08-22,0.0464087016880512
1974-08-23,0.0459918715059757
1974-08-26,0.0459918715059757
1974-08-27,0.0440465882420539
1974-08-28,0.045158140361309
1974-08-29,0.0448802486062049
1974-08-30,0.0471034049987793
1974-09-03,0.0471034049987793
1974-09-04,0.0464087016880512
1974-09-05,0.0475202687084674
1974-09-06,0.0471034049987793
1974-09-09,0.0464087016880512
1974-09-10,0.0455749742686748
1974-09-11,0.045158140361309
1974-09-12,0.0437686592340469
1974-09-13,0.0418234057724475
1974-09-16,0.0411286652088165
1974-09-17,0.0415454916656017
1974-09-18,0.0418234057724475
1974-09-19,0.0426570996642112
1974-09-20,0.0429349616169929
1974-09-23,0.0426570996642112
1974-09-24,0.0418234057724475
1974-09-25,0.0415454916656017
1974-09-26,0.0402949675917625
1974-09-27,0.0384886339306831
1974-09-30,0.0366677865386009
1974-10-01,0.0355438888072967
1974-10-02,0.0359653569757938
1974-10-03,0.0355438888072967
1974-10-04,0.0355438888072967
1974-10-07,0.0366677865386009
1974-10-08,0.0366677865386009
1974-10-09,0.0384941808879375
1974-10-10,0.0420064143836498
1974-10-11,0.0438327975571155
1974-10-14,0.046080607920885
1974-10-15,0.04495669901371
1974-10-16,0.0438327975571155
1974-10-17,0.046080607920885
1974-10-18,0.0487499125301837
1974-10-21,0.0491713918745517
1974-10-22,0.0480474755167961
1974-10-23,0.04495669901371
1974-10-24,0.0445352494716644
1974-10-25,0.0456591211259365
1974-10-28,0.0476259961724281
1974-10-29,0.0498738400638103
1974-10-30,0.0521216727793216
1974-10-31,0.0521216727793216
1974-11-01,0.0532455779612064
1974-11-04,0.0525431334972381
1974-11-05,0.0532455779612064
1974-11-06,0.0552124641835689
1974-11-07,0.0552124641835689
1974-11-08,0.0559149011969566
1974-11-11,0.0552124641835689
1974-11-12,0.0543695241212844
1974-11-13,0.0540885217487812
1974-11-14,0.0547909811139106
1974-11-15,0.0540885217487812
1974-11-18,0.0509977452456951
1974-11-19,0.0502953194081783
1974-11-20,0.0509977452456951
1974-11-21,0.0525431334972381
1974-11-22,0.0540885217487812
1974-11-25,0.0543695241212844
1974-11-26,0.0566173605620861
1974-11-27,0.0552124641835689
1974-11-29,0.0559149011969566
1974-12-02,0.0529646128416061
1974-12-03,0.0505763106048107
1974-12-04,0.0521216727793216
1974-12-05,0.0525431334972381
1974-12-06,0.0502953194081783
1974-12-09,0.051419224590063
1974-12-10,0.0540885217487812
1974-12-11,0.0547909811139106
1974-12-12,0.0559149011969566
1974-12-13,0.0536670535802841
1974-12-16,0.0540885217487812
1974-12-17,0.0540885217487812
1974-12-18,0.0554934106767177
1974-12-19,0.0540885217487812
1974-12-20,0.0540885217487812
1974-12-23,0.0547909811139106
1974-12-24,0.0554934106767177
1974-12-26,0.0552124641835689
1974-12-27,0.0556427836418151
1974-12-30,0.0556427836418151
1974-12-31,0.0567754320800304
1975-01-02,0.0579081326723098
1975-01-03,0.059040792286396
1975-01-06,0.0597487613558769
1975-01-07,0.0583328679203987
1975-01-08,0.0567754320800304
1975-01-09,0.0559259429574012
1975-01-10,0.0570585951209068
1975-01-13,0.0559259429574012
1975-01-14,0.0540853217244148
1975-01-15,0.0540853217244148
1975-01-16,0.0540853217244148
1975-01-17,0.0536605715751647
1975-01-20,0.0533773936331272
1975-01-21,0.0533773936331272
1975-01-22,0.0533773936331272
1975-01-23,0.0540853217244148
1975-01-24,0.0552179925143718
1975-01-27,0.0567754320800304
1975-01-28,0.0586160607635974
1975-01-29,0.0617309026420116
1975-01-30,0.0613061562180519
1975-01-31,0.0635715201497078
1975-02-03,0.0647041872143745
1975-02-04,0.0647041872143745
1975-02-05,0.0655536651611328
1975-02-06,0.0662615969777107
1975-02-07,0.0662615969777107
1975-02-10,0.0651289299130439
1975-02-11,0.0644210427999496
1975-02-12,0.0662615969777107
1975-02-13,0.0681022405624389
1975-02-14,0.0696596801280975
1975-02-18,0.0685269609093666
1975-02-19,0.0678190737962722
1975-02-20,0.0678190737962722
1975-02-21,0.0681022405624389
1975-02-24,0.0678190737962722
1975-02-25,0.0655536651611328
1975-02-26,0.0655536651611328
1975-02-27,0.0666864067316055
1975-02-28,0.0678190737962722
1975-03-03,0.0678190737962722
1975-03-04,0.0689517110586166
1975-03-05,0.0689517110586166
1975-03-06,0.0700843781232833
1975-03-07,0.0705091804265976
1975-03-10,0.0705091804265976
1975-03-11,0.0700843781232833
1975-03-12,0.0696596801280975
1975-03-13,0.0700843781232833
1975-03-14,0.0707922726869583
1975-03-17,0.072349764406681
1975-03-18,0.0678190737962722
1975-03-19,0.0666864067316055
1975-03-20,0.0651289299130439
1975-03-21,0.0655536651611328
1975-03-24,0.0647041872143745
1975-03-25,0.0666864067316055
1975-03-26,0.066969558596611
1975-03-27,0.0678190737962722
1975-03-31,0.0671349987387657
1975-04-01,0.0659946724772453
1975-04-02,0.0662797763943672
1975-04-03,0.0671349987387657
1975-04-04,0.0659946724772453
1975-04-07,0.0648543834686279
1975-04-08,0.0648543834686279
1975-04-09,0.0639991611242294
1975-04-10,0.0659946724772453
1975-04-11,0.0659946724772453
1975-04-14,0.0674200654029846
1975-04-15,0.0667073279619216
1975-04-16,0.0671349987387657
1975-04-17,0.0682752728462219
1975-04-18,0.0682752728462219
1975-04-21,0.0682752728462219
1975-04-22,0.0685603618621826
1975-04-23,0.0682752728462219
1975-04-24,0.0667073279619216
1975-04-25,0.0662797763943672
1975-04-28,0.0662797763943672
1975-04-29,0.0648543834686279
1975-04-30,0.0667073279619216
1975-05-01,0.0678476616740226
1975-05-02,0.0694155618548393
1975-05-05,0.0716961324214935
1975-05-06,0.0705558508634567
1975-05-07,0.0705558508634567
1975-05-08,0.0701282396912574
1975-05-09,0.0709835290908813
1975-05-12,0.0724088847637176
1975-05-13,0.0732640773057937
1975-05-14,0.0739767700433731
1975-05-15,0.0732640773057937
1975-05-16,0.0716961324214935
1975-05-19,0.0716961324214935
1975-05-20,0.0716961324214935
1975-05-21,0.0716961324214935
1975-05-22,0.0712684988975524
1975-05-23,0.0728364586830139
1975-05-27,0.0724088847637176
1975-05-28,0.0728364586830139
1975-05-29,0.0728364586830139
1975-05-30,0.0728364586830139
1975-06-02,0.0732640773057937
1975-06-03,0.0744043961167335
1975-06-04,0.0766849145293235
1975-06-05,0.0755446702241897
1975-06-06,0.0762573704123497
1975-06-09,0.0759722664952278
1975-06-10,0.0751170814037323
1975-06-11,0.0744043961167335
1975-06-12,0.0735491588711738
1975-06-13,0.0739767700433731
1975-06-16,0.0744043961167335
1975-06-17,0.0744043961167335
1975-06-18,0.0735491588711738
1975-06-19,0.0739767700433731
1975-06-20,0.0751170814037323
1975-06-23,0.0762573704123497
1975-06-24,0.0778252854943275
1975-06-25,0.0771125853061676
1975-06-26,0.0778252854943275
1975-06-27,0.0775673314929008
1975-06-30,0.0790010467171669
1975-07-01,0.0787143185734748
1975-07-02,0.0778540447354316
1975-07-03,0.0778540447354316
1975-07-07,0.0775673314929008
1975-07-08,0.0771371200680732
1975-07-09,0.0778540447354316
1975-07-10,0.0775673314929008
1975-07-11,0.0775673314929008
1975-07-14,0.0775673314929008
1975-07-15,0.0771371200680732
1975-07-16,0.076707050204277
1975-07-17,0.0764202326536178
1975-07-18,0.0771371200680732
1975-07-21,0.0764202326536178
1975-07-22,0.0748431012034416
1975-07-23,0.0721189379692077
1975-07-24,0.0728358477354049
1975-07-25,0.0721189379692077
1975-07-28,0.0725490748882293
1975-07-29,0.0721189379692077
1975-07-30,0.0732659623026847
1975-07-31,0.0725490748882293
1975-08-01,0.0705417767167091
1975-08-04,0.0686778426170349
1975-08-05,0.0663838237524032
1975-08-06,0.0671006962656974
1975-08-07,0.0675308927893638
1975-08-08,0.0663838237524032
1975-08-11,0.0663838237524032
1975-08-12,0.065236821770668
1975-08-13,0.0639464557170867
1975-08-14,0.0636596530675888
1975-08-15,0.064376525580883
1975-08-18,0.064376525580883
1975-08-19,0.0632295459508895
1975-08-20,0.0602185912430286
1975-08-21,0.0616523623466491
1975-08-22,0.064806655049324
1975-08-25,0.0675308927893638
1975-08-26,0.0663838237524032
1975-08-27,0.06667061150074
1975-08-28,0.0698249116539955
1975-08-29,0.0686778426170349
1975-09-02,0.0671006962656974
1975-09-03,0.0686778426170349
1975-09-04,0.0702550560235977
1975-09-05,0.0693947672843933
1975-09-08,0.0698249116539955
1975-09-09,0.0675308927893638
1975-09-10,0.065236821770668
1975-09-11,0.064806655049324
1975-09-12,0.064376525580883
1975-09-15,0.064376525580883
1975-09-16,0.0632295459508895
1975-09-17,0.0636596530675888
1975-09-18,0.0659537091851234
1975-09-19,0.0686778426170349
1975-09-22,0.0686778426170349
1975-09-23,0.0698249116539955
1975-09-24,0.0698249116539955
1975-09-25,0.0705417767167091
1975-09-26,0.0709719508886337
1975-09-29,0.0702793076634407
1975-09-30,0.0691248178482055
1975-10-01,0.0702793076634407
1975-10-02,0.0707122907042503
1975-10-03,0.074464313685894
1975-10-06,0.0753302425146102
1975-10-07,0.0741757079958915
1975-10-08,0.0748972594738006
1975-10-09,0.0756188035011291
1975-10-10,0.0764846876263618
1975-10-13,0.078072115778923
1975-10-14,0.0769176185131073
1975-10-15,0.0776391476392746
1975-10-16,0.0787936821579933
1975-10-17,0.0783607959747314
1975-10-20,0.0783607959747314
1975-10-21,0.0799482092261314
1975-10-22,0.0792266130447387
1975-10-23,0.0803810730576515
1975-10-24,0.0760517492890358
1975-10-27,0.0772062614560127
1975-10-28,0.0776391476392746
1975-10-29,0.0748972594738006
1975-10-30,0.0769176185131073
1975-10-31,0.0769176185131073
1975-11-03,0.0764846876263618
1975-11-04,0.078072115778923
1975-11-05,0.0799482092261314
1975-11-06,0.0806696936488151
1975-11-07,0.0792266130447387
1975-11-10,0.079515241086483
1975-11-11,0.0799482092261314
1975-11-12,0.0811026245355606
1975-11-13,0.0811026245355606
1975-11-14,0.0803810730576515
1975-11-17,0.0815355628728866
1975-11-18,0.0826900377869606
1975-11-19,0.0826900377869606
1975-11-20,0.0826900377869606
1975-11-21,0.0838445499539375
1975-11-24,0.0838445499539375
